alpha_M,b1,gamma_M,alpha_Y,g1,b2,gamma_Y,chain,draw,indirect_effect,total_effect,prop_mediated
-0.001020319572102163,0.635914710671603,-0.044885704259286174,-0.01980880872632451,0.2873514921390795,0.30044446236118855,-0.04925867663200887,3,1462,0.19105705335530052,0.47840854549438006,0.39935961670138037
-0.023902968861962304,0.31290607635105794,0.12883990887898106,-0.24169660302681095,0.11310857476696876,0.39460033165489466,0.19688488306570942,3,1463,0.12347284150495925,0.23658141627192802,0.5219042283652527
-0.5166719116082679,0.5736215371524793,0.42044370887634674,-0.38049459584580153,0.3235730301970046,0.33507535747118095,0.3554066950448604,3,1464,0.19220644161453532,0.5157794718115399,0.3726523681515681
0.25110975335994534,0.5324180090904335,-0.5266906307347358,0.06700626342207465,0.20896811776052776,0.288201592011572,-0.20016824531897937,3,1465,0.15344371783549454,0.3624118355960223,0.42339598976711423
-0.3457663039362907,0.37980337276427756,0.4678958687509238,-0.12571365566008352,0.2724307569602853,0.3678137792201699,-0.25159360745881987,3,1466,0.13969691389699587,0.4121276708572812,0.3389651405992891
-0.04738467493015616,0.2972882783795497,-0.24118159685133103,0.13463590133016878,0.18750860242657952,0.49802611806620034,-0.20769085028678208,3,1467,0.14805732722795104,0.3355659296545306,0.44121680463918955
-0.3568966643208915,0.4192109947155275,0.5747772844420055,-0.2612932563078611,0.24093486218389507,0.30698306241945716,0.13709357982863132,3,1468,0.1286906749576795,0.36962553714157453,0.3481649995097287
-0.18241296612184835,0.3647477569941311,0.1670277587545969,-0.15256554700307484,0.08505418366668427,0.31202759756906767,0.08903694753601689,3,1469,0.11381136633358482,0.1988655500002691,0.5723030778002063
0.126283041016247,0.4903192192292369,-0.2603076026644622,-0.16119498264136256,0.39961649133469396,0.2484562082637386,0.13559509921721663,3,1470,0.12182285404853298,0.5214393453832269,0.23362804346687807
-0.04730450252750973,0.3919405100692505,0.11393238620236329,-0.15431534237556668,0.23994270452745942,0.3912801817112269,0.10525127306384363,3,1471,0.1533585539998873,0.3933012585273467,0.3899264257991793
-0.38516308762363927,0.6613773814287852,0.4795333905630905,0.13132890386753637,0.23441433398031197,0.38944130642523545,-0.19312473020986512,3,1472,0.2575676714637274,0.49198200544403936,0.5235306751336548
-0.3369665707630535,0.3044331455773672,0.5988816807907655,0.129447891795837,0.285470799080407,0.30853266636087806,-0.20578636826038496,3,1473,0.09392757013361447,0.3793983692140215,0.24756977824706783
0.059779593194353914,0.3363157545671209,0.026090196833560786,-0.11186679920477671,0.5355023987928487,0.4039519009815995,-0.07998481825452408,3,1474,0.13585538838744954,0.6713577871802983,0.20235914587070178
-0.16964352961729237,0.3600208636540045,0.25079338937610474,0.011416585232015983,0.10117431380802447,0.3222905045251672,-0.09374876887352704,3,1475,0.11603130578663555,0.21720561959466,0.5342002937270606
-0.5185314056809437,0.39411586254186615,0.4746562541823647,0.14363166892959,0.3404201354829006,0.3762148808101086,-0.23813649783139754,3,1476,0.14827225225156132,0.48869238773446194,0.30340610161525
-0.3687595326327032,0.3435909688214529,0.363218769667899,0.23608769984845857,0.16767130114996326,0.3002428971493506,-0.5038629417229983,3,1477,0.1031607479133052,0.27083204906326847,0.3809030292762953
-0.11617126058159094,0.4161467765007125,0.0946418968188803,-0.01885315910610394,0.309062848024732,0.3491574930681606,-0.15000705416924998,3,1478,0.1453007652313849,0.4543636132561169,0.3197896156122902
-0.13404031146782036,0.633909705357905,0.3418531323898702,-0.028249798523257943,0.33193663721751443,0.3248762554285821,0.02720961238898787,3,1479,0.20594221135651197,0.5378788485740265,0.38287843424683177
-0.13208809333060945,0.5295764849299248,0.2930608502029726,-0.12017093448279755,0.2720225029965642,0.4577699901207571,0.05412514816177902,3,1480,0.24242422227455696,0.5144467252711211,0.47123290005742724
-0.1306691762544832,0.6251419701517082,0.20632670646837284,-0.08947020690039623,0.37146153305239604,0.35783151197999086,0.04896885815956904,3,1481,0.22369549638153607,0.5951570294339321,0.3758596224500585
0.21758215103663947,0.5611676195544959,-0.04513914752986872,-0.15937051706510258,0.15774388673178966,0.28072403841320204,-0.01888688228510435,3,1482,0.15753324038806146,0.3152771271198511,0.4996659346244802
0.10510311243980491,0.5857097362487854,-0.29417831486530255,-0.2967953929550558,0.28196163560948756,0.39870462457404465,0.16939443270596058,3,1483,0.2335251805004347,0.5154868161099222,0.4530187256052692
-0.23276149502725613,0.5107071963372141,0.071014279087667,-0.382720492292808,0.39690320670351587,0.3500711802314491,0.28364425620689343,3,1484,0.17878387097446294,0.5756870776779788,0.3105573807485549
-0.15730538562203036,0.670444215428664,-0.04393671970818905,-0.04525009951709419,0.38572296799408173,0.2507713753823076,-0.3028571514992348,3,1485,0.16812821802015818,0.5538511860142399,0.3035620799696825
-0.008860207819143151,0.588820585047184,-0.003627206007001227,-0.015305562192916483,0.1815988064371606,0.4475922629076515,0.037602018102155396,3,1486,0.26355153810787635,0.44515034454503694,0.5920506214080044
-0.33067108328853184,0.4535427163354955,0.3244607718438691,-0.15089646510656443,0.2678221789625427,0.24367624565736967,0.016463449155953165,3,1487,0.11051758636187893,0.3783397653244216,0.29211200220286515
-0.5980391366311508,0.5353771014124458,0.5552316998702197,-0.11109696688790602,0.38557664051284285,0.3002459039149357,-0.1275103450939282,3,1488,0.160744781748938,0.5463214222617808,0.2942311525758072
-0.013884233915757466,0.4490752718972373,-0.09718174489643186,-0.005118342814812951,0.17087028036762478,0.32319978430286217,-0.12466677474859769,3,1489,0.14514103101293627,0.31601131138056104,0.45929061962642265
-0.34538549594082246,0.13729096303704202,0.3262154380567234,0.02918872131990831,0.18909558801345644,0.33275542294025146,-0.3180932449463619,3,1490,0.04568431247126535,0.2347799004847218,0.19458357541231788
-0.32871566177071987,0.6951762377652275,0.4231301323310044,0.029827737397731133,0.31291397958964556,0.3831264981403686,-0.16099966011545364,3,1491,0.2663404375653879,0.5792544171550335,0.45979871655273663
-0.16612990049197196,0.4777237823630532,0.11806524226516088,-0.15204214458378562,0.0832836404045885,0.30371714921310955,-0.026753454652415826,3,1492,0.1450929052906105,0.228376545695199,0.6353231451545713
-0.18724076272810264,0.43041715345626647,-0.03603829644913242,-0.28839493155791895,0.46192203410134064,0.30276492073898215,0.11603506508192313,3,1493,0.13031521535088483,0.5922372494522254,0.2200388703537586
-0.40792577671782415,0.516526515385863,0.20129819289558185,-0.0381690942263304,0.49633921282598714,0.27522221101861155,-0.12035178714079159,3,1494,0.1421595696142361,0.6384987824402233,0.22264657901292892
-0.08191396160279296,0.539257471685336,-0.019395641837296224,-0.3184746143882741,0.2205667015720449,0.40514434676785366,-0.0012415708118387186,3,1495,0.2184771161056398,0.4390438176776847,0.4976202996349454
-0.2205019658698371,0.5270341099628626,-0.22444770238461006,-0.11041325657212624,0.2821770842562264,0.3389999170582281,0.004358493663296888,3,1496,0.17866451956426746,0.4608416038204939,0.3876918188008488
-0.2550408734593904,0.5077052613913291,0.3370141050277026,-0.14204135594588055,0.3065174440204088,0.346435774705304,-0.109979451011542,3,1497,0.17588726555206396,0.4824047095724728,0.36460519987033835
-0.22222723503156575,0.13761579073563013,0.262760477849775,-0.09247883095680773,0.1851230561004678,0.2894965613847544,-0.09996782385496945,3,1498,0.03983929821020886,0.22496235431067668,0.1770931777998293
-0.22193980084751913,0.469757569569822,0.32042525079185924,-0.1693505106725949,0.427843568813438,0.33727756968344297,-0.032748375004463204,3,1499,0.15843869140491046,0.5862822602183484,0.2702430248288654
-0.13684433327274087,0.4264960276836827,0.25971256744943405,-0.016062802787922326,0.02686145850269217,0.3724554450944355,0.07086138796987948,3,1500,0.15885076782193475,0.18571222632462692,0.8553597733746509
-0.23905294614184014,0.5184154476058743,0.3449457416646059,-0.34821556793509556,0.32000379507128157,0.4590859488620743,0.37734448822853217,3,1501,0.2379972476688998,0.5580010427401814,0.4265175679603828
-0.3414000232309027,0.5963794008602469,0.09582286688449776,-0.1327749853027802,0.33119765999713635,0.3480633665855484,-0.15950555173484401,3,1502,0.2075778220256898,0.5387754820228261,0.3852770383060888
-0.31044051345751283,0.31714063299859024,0.24867358693315106,-0.06874949527446628,0.21869608715148997,0.42412531740529413,-0.08989442909572976,3,1503,0.13450737163264298,0.35320345878413295,0.3808212187266539
-0.2188919679130084,0.5437009158736783,0.24517470214558584,0.07396009232324983,0.23232495338811784,0.3184825726868766,-0.15971188687417617,3,1504,0.17315926645966012,0.40548421984777794,0.4270431695829384
0.04605303470711497,0.5200489936286081,0.19183269097107042,0.062469846149107264,0.23895773542574722,0.49329051373569255,-0.284202225554856,3,1505,0.256535235234786,0.4954929706605332,0.517737385644045
-0.1414188582310659,0.27658685672859884,-0.04326902013200737,0.0849928256026777,0.22613916468294615,0.2514663636698233,-0.42425051896358246,3,1506,0.06955229110040714,0.2956914557833533,0.2352191439422808
0.011688285266293896,0.40851805068701325,-0.07383391234988629,-0.01648907057705007,0.339054351910497,0.4271832566010147,-0.06760215089417021,3,1507,0.1745120712727767,0.5135664231832737,0.3398042850836833
-0.27814515555005564,0.28744720293371406,0.3991814870941822,0.06944242748763903,0.2774518971773412,0.29648397824015194,-0.29481197746351867,3,1508,0.08522349025979181,0.362675387437133,0.2349855910047512
-0.45796899694401516,0.4737602671358303,0.4685262583440959,-0.05440357920509131,0.34836128174521924,0.27378229305837176,-0.16586753363331005,3,1509,0.1297071722963944,0.47806845404161363,0.27131506210008993
-0.4861882357208974,0.47820112544907556,0.34537369860830974,-0.10002820134253923,0.24150318918834623,0.4008867986290831,0.08205569989651151,3,1510,0.19170451828210447,0.4332077074704507,0.442523332286697
-0.08660681837496054,0.3028454131211684,0.03617170424663242,-0.20737611299561792,0.26989464475556707,0.3580257217042791,-0.0035564215981647163,3,1511,0.10842644759753688,0.37832109235310396,0.2865990022473757
-0.17203190056065287,0.34219697407851823,0.432017737586897,0.006399421116838444,0.3053132005314644,0.39031738310057534,-0.3346291254960331,3,1512,0.13356542742726266,0.438878627958727,0.30433340545309806
-0.5119543988335127,0.5213484007624235,0.827164983502696,0.033513790377808564,0.29193468404908146,0.3349819024949087,-0.09770637205291488,3,1513,0.17464227915007474,0.4665769631991562,0.3743054049488712
-0.07879395223234767,0.4866528963859064,0.31236725105111607,-0.0685344574216315,0.15689821154140438,0.39418306809763354,-0.06663870237431788,3,1514,0.19183033179599634,0.3487285433374007,0.5500849742901524
-0.2987397243641329,0.5457450888284362,0.5104874774864825,0.0005588788817202373,0.4364581805748734,0.23134945297701281,0.058622771855303124,3,1515,0.12625782776535,0.5627160083402234,0.22437219822083562
-0.10569229982673634,0.47050520806302343,0.26816494659212015,-0.07311665969562904,0.27508739362904716,0.2108589906142741,-0.12355357219559242,3,1516,0.09921025325092814,0.3742976468799753,0.26505711184110525
-0.3129101545529258,0.39011879126040305,0.3168838256383397,-0.09576132173742216,0.3079857062808011,0.17856368882085283,0.010303210208462511,3,1517,0.06966105044578985,0.3776467567265909,0.18446087303808922
0.09442081807412955,0.6223382858582795,-0.25907594623726726,0.12772855539742273,0.34764845966723135,0.34835483230815883,-0.23998152765600403,3,1518,0.21679454920910798,0.5644430088763394,0.38408580813267595
0.07123327084396033,0.470697109644656,-0.1213010211218267,0.004970639201505103,0.2342477590849869,0.40709028470672187,-0.06723733539816756,3,1519,0.19161622037587409,0.42586397946086096,0.4499470009613353
-0.16916461306344566,0.7257523140399659,-0.028501799749908657,0.08482955424417131,0.029525411102772237,0.41657157658272204,-0.27507106999997033,3,1520,0.30232778566818735,0.3318531967709596,0.911028697658892
-0.09767584398106259,0.3978274718328164,-0.10986082470842565,-0.2582235728682294,0.311279904410889,0.3604361656687132,0.2218692106968982,3,1521,0.14339140854509835,0.45467131295598734,0.3153737754265988
-0.06759613703960304,0.5872662922262013,0.2437300099641741,-0.22446962136119092,0.14678475034092875,0.34346717725283876,0.07592797700453424,3,1522,0.2017066956866741,0.34849144602760285,0.5787995601782937
-0.13363425870694662,0.48366103524603715,0.025877909550102107,0.072287609133722,0.16019123965801724,0.33230564960143155,-0.21332850514230714,3,1523,0.16072329450433526,0.3209145341623525,0.5008289665778254
-0.3541500577949971,0.6647434279324107,0.5606927372888185,0.08776765311534203,0.29771411442809737,0.36022845075630733,-0.2421061695487534,3,1524,0.23945949519452933,0.5371736096226267,0.44577673010175156
-0.09113970501389734,0.572692669239347,-0.024738382162669964,-0.24073103312294442,0.3118465631795072,0.40341758563995495,-0.026428883164738057,3,1525,0.23103429393823868,0.5428808571177459,0.4255708981245759
-0.6787746010185073,0.5668666206290467,0.4629575136055578,-0.1515423816830097,0.4428061577388702,0.30316415610839215,0.027000484890402396,3,1526,0.171853640669021,0.6146597984078912,0.279591476641487
-0.07178865437844652,0.5454071401644746,0.22218171669835124,-0.21518597431684822,0.33208621912167685,0.19616932928996678,0.13873420631554687,3,1527,0.10699215287602387,0.4390783719977007,0.24367438639538397
-0.08115593372522603,0.32574331976935156,0.12447610302913528,-0.21174349602654907,0.31495853121342654,0.36119314176243916,-0.0018479089136183222,3,1528,0.11765625307561894,0.4326147842890455,0.27196540050977214
0.05202695339983551,0.22898853486519014,0.06784463261989315,-0.04263808252470899,0.21464457865938735,0.38888492050692675,-0.163550358892321,3,1529,0.0890501881780471,0.30369476683743446,0.2932226626931474
-0.357018822860934,0.22524191338945246,0.45809500142732384,0.1342890681211975,0.3480256386958114,0.3419648582258207,-0.24811524501744037,3,1530,0.07702481897873668,0.4250504576745481,0.18121335382189593
-0.16266088389761219,0.5220927748858204,0.38120796330722884,-0.06598104473602066,0.2603840785153255,0.31205735286382746,-0.0712015112982939,3,1531,0.1629228892801993,0.4233069677955248,0.3848811894797299
-0.12932525622947386,0.33133089134361055,0.0663615376953513,-0.29460166257521103,0.22183969968300482,0.417167846483276,0.2626919444575937,3,1532,0.13822059441519832,0.36006029409820317,0.38388180168930236
-0.19082705498088035,0.3122080714210525,0.3841891370106487,-0.2816179776999952,0.3406910002936765,0.37255222836585405,0.2512102285477804,3,1533,0.11631381272171883,0.4570048130153953,0.2545133211054399
-0.0613893625691682,0.41920967634922196,0.03344973997883391,-0.015396832041047248,0.20217992908498345,0.2792599433267161,-0.24611447139433956,3,1534,0.11706847045929472,0.3192483995442782,0.3667002579383578
-0.04406164912934407,0.39500691665595283,0.0399030937126868,-0.3282277471472431,0.24340164195049557,0.427434603413412,0.2948390828501039,3,1535,0.1688396247663919,0.41224126671688743,0.4095650736546589
-0.2907741880129598,0.24804026594059553,0.1269613418458102,-0.26481879979121625,0.18797708191627496,0.37425878678359537,0.19839639538988846,3,1536,0.09283124900440763,0.2808083309206826,0.330585808120589
0.07782655032727712,0.5922162613598992,0.2477249554351067,-0.11329496434369571,0.21121362421618475,0.42619230793818197,-0.11350845629777041,3,1537,0.25239801522749705,0.4636116394436818,0.5444169079326096
-0.11487823016223267,0.5026048715455695,0.09074809817060667,-0.1780512421975548,0.22904495782183465,0.33179080281934914,-0.020038564731385544,3,1538,0.16675967383102036,0.395804631652855,0.4213181466185541
-0.08860383455135627,0.505571706588674,0.030541885842673783,-0.11189824013209147,0.31073821389253276,0.29026450859028047,-0.03817190536786061,3,1539,0.14674952297011093,0.45748773686264366,0.32077258283793314
-0.45711480979257585,0.51704161331169,0.4930965652512558,-0.2034068617558027,0.4521990639350533,0.28051538050523794,0.2294933793734069,3,1540,0.14503812489517082,0.5972371888302241,0.2428484488369672
-0.2817619488834059,0.47464805859772774,0.36150076340951653,-0.20730053643145996,0.22887917235997746,0.26947380064491955,-0.07315062899325009,3,1541,0.12790521631906218,0.3567843886790396,0.3584944307474302
-0.15292678319064487,0.5853771889532215,0.18030935913347812,-0.14977240447512657,0.2715847250863156,0.2928493204977492,0.019597762090129776,3,1542,0.17142731201983347,0.44301203710614906,0.3869585872646575
-0.11026339436518065,0.2598334603173953,0.1633072254973557,-0.07661630640857038,0.13517486162916786,0.3278258745562081,0.02604174206165731,3,1543,0.0851801313675159,0.22035499299668376,0.38655866249782606
-0.277655992848735,0.23324973245159336,0.24132692511236348,-0.21028082415855345,0.14998014114228528,0.4620631885078027,0.066093212218705,3,1544,0.10777611509517512,0.2577562562374604,0.41813190751764084
-0.3720438757967651,0.5038812140400889,0.22087131182466452,-0.10317659376287505,0.08575365546775834,0.4479330312640421,-0.021164252594395166,3,1545,0.22570503960198263,0.311458695069741,0.7246708574035583
-0.19044798212708203,0.2521495568076559,0.15530907632257243,0.005909811453945313,0.2750822381810555,0.3437332838198929,-0.23820393458840647,3,1546,0.08667219517522619,0.36175443335628166,0.23958848097893304
0.16823939282852907,0.4464588282057428,-0.2298094048574638,-0.14956044845586666,0.137345666822441,0.2604225729641771,-0.1957098750056072,3,1547,0.11626795676391105,0.2536136235863521,0.4584452330271735
-0.30050699468532754,0.30318645790923693,0.4755337113461032,-0.13913932845956023,0.41643402811834274,0.2807693998804597,0.13583863779975236,3,1548,0.0851254798390587,0.5015595079574015,0.16972159532122477
-0.3041784349075518,0.5637237746775199,-0.021404584867764115,-0.14345068440918274,0.34717692684137824,0.4621771992121694,-0.03588132732771495,3,1549,0.2605402753097682,0.6077172021511464,0.4287195991614678
-0.10496826050563236,0.30309020939150794,0.23072288129316504,-0.12124830533425401,0.36027470830032865,0.3365808287275967,-0.1023304648590405,3,1550,0.10201435385621456,0.4622890621565432,0.22067222049408952
-0.355983512656992,0.5709947686016983,0.30016482425354296,-0.28604603557362185,0.3098628563170502,0.26922335324174457,0.08243425533467898,3,1551,0.15372512628644322,0.46358798260349343,0.3315986006003185
-0.4020860039242369,0.5157170935504377,0.10604821356933529,-0.11161066167001292,0.27701831365482926,0.3697192568698194,-0.044809919439848314,3,1552,0.19067054058253094,0.4676888542373602,0.4076867320121389
-0.26484859578077985,0.6301133467517723,0.36636913718894554,-0.14773759072329345,0.23819880298311313,0.3485223684452921,-0.12422808066901864,3,1553,0.2196085959989173,0.45780739898203043,0.47969647604480337
-0.33471661774420447,0.4775847086163857,0.17985006844603746,-0.29534726311937126,0.3311470779733219,0.20088195552977484,0.10514065145273371,3,1554,0.09593815019797726,0.4270852281712991,0.2246346721209883
-0.02835000030093876,0.4425157725177035,-0.27771411087657594,-0.25338713168503707,0.17031150961649566,0.41151965099337434,0.17991384865271237,3,1555,0.1821039362655488,0.35241544588204443,0.5167308595392839
-0.23910527525570313,0.5088473367885983,0.22425855655274882,-0.0049640043763314184,0.40353568804776907,0.27880490454230733,-0.2875085284491606,3,1556,0.14186913315995245,0.5454048212077215,0.260117123361329
-0.3198095792152559,0.682869104481319,0.3914790728706843,-0.28154562176113535,0.24056452933348474,0.289686604578281,0.19108441277924904,3,1557,0.1978180322486047,0.43838256158208944,0.4512452127080384
0.25222806802740483,0.3993260989993487,-0.2951115208294133,-0.11655855139867058,0.4087410506494379,0.37689400357733943,-0.07252289142693708,3,1558,0.15050361218478553,0.5592446628342234,0.26911944303954716
-0.2071749313322099,0.4470739089065905,-0.0064072649415166105,-0.161583448427611,0.38825590160497575,0.35717855937487875,-0.1818813381856068,3,1559,0.15968521471735175,0.5479411163223276,0.2914276917000267
-0.19510128842321434,0.3651267793453287,0.3159333940076789,-0.026204348303927608,0.32161036439759505,0.3579249119154564,-0.1595100838813897,3,1560,0.13068797033515106,0.4522983347327461,0.2889419666167286
0.1024217178898551,0.6442383375900845,-0.1140299505010475,0.065588878259967,0.30452141960045004,0.28267762091777976,-0.1457592236282193,3,1561,0.18211176057399053,0.48663318017444057,0.3742279975827172
-0.4575468447453922,0.6109399382132008,0.3551335044626702,-0.0003178626689017139,0.36584903668271546,0.2988801931110605,-0.16013262802606626,3,1562,0.18259784671242082,0.5484468833951363,0.3329362464092364
-0.37373439645492545,0.32735831182212116,0.3361063536850776,-0.3256507560695633,0.266440908613479,0.2059257604618408,0.08187007745789232,3,1563,0.06741150930547471,0.3338524179189537,0.2019200871021985
-0.21067280610198577,0.4684907841646137,0.3712023781222389,-0.006810065040557062,0.26727580970656295,0.30303510596674077,-0.05262019224651625,3,1564,0.1419691544237652,0.4092449641303282,0.3469050736530351
-0.43959227156199926,0.6430895264811425,0.30959018816348705,-0.14289052143120043,0.2416933833707783,0.4296469455615011,0.06475143728161317,3,1565,0.27630145077521495,0.5179948341459932,0.5334058036133644
-0.08160212984139972,0.7489926628413082,0.09482902135841215,-0.024799184967178603,0.31631996999950107,0.35150079664806866,-0.13456596979748026,3,1566,0.26327151767227813,0.5795914876717791,0.4542363427900583
0.10884788314734867,0.4253639220466954,-0.03481926571484917,-0.09183552074890942,0.444025783906389,0.3285774553713302,-0.250093095123103,3,1567,0.13976499511287202,0.583790779019261,0.2394093914050341
-0.19530364965555,0.3228791056923951,0.16449863082367214,-0.07966933775888349,0.30500520220819227,0.29887243645140815,-0.09344551590647157,3,1568,0.09649966499753784,0.4015048672057301,0.24034494443149965
-0.26135032733317204,0.3420317961848669,0.15910959588093043,-0.06652415399159825,0.2424120505905381,0.4608444213043723,-0.176011815958332,3,1569,0.15762344518051,0.40003549577104813,0.39402364751832536
-0.11861160581564262,0.22822916942697064,-0.08094719550564877,0.06616636684964121,0.22049597945973287,0.3962540043587609,-0.29350926102312064,3,1570,0.0904367222969112,0.31093270175664406,0.29085625856006875
-0.24061037197423,0.34388619381829777,0.1923385533146006,-0.3262987204752636,0.26538986204534865,0.28844715573075935,0.1628369342992384,3,1571,0.09919299450196463,0.36458285654731326,0.2720725692956218
-0.12988164348931996,0.7383319552411802,0.10778252788468813,-0.019976633398488736,0.11317803637640281,0.3133709544848026,-0.2251612743744024,3,1572,0.2313717895405592,0.34454982591696204,0.6715191015546204
0.043041861617486354,0.6646503508280033,-0.12042183316796587,-0.17741848848830427,0.2311341500368056,0.27440652026958656,0.17962231342053647,3,1573,0.1823843899666723,0.4135185400034779,0.4410549281904951
0.0709638924010553,0.3075987243621554,-0.0581170557186462,-0.2062665651921651,0.2763191016064939,0.32380969534946535,0.23024464994050586,3,1574,0.09960344922559371,0.37592255083208764,0.2649573668967875
0.3151621815629966,0.4199089980879789,-0.12445024261358964,-0.08833720735737034,0.41382059463316556,0.20019515812847127,-0.04269195745555224,3,1575,0.08406374827179088,0.4978843429049564,0.16884191975452062
-0.07753899496218498,0.43858374614311646,0.09815526585035791,-0.05571992969649874,0.2422623357907237,0.37594497358326834,0.030410624250916285,3,1576,0.1648833548578248,0.4071456906485485,0.4049738426438448
-0.16644414286413756,0.6246396336506105,0.13651862101538517,-0.26967143115648234,0.2803508592311254,0.3329131845545924,0.04164096382472711,3,1577,0.20795076963763867,0.48830162886876405,0.4258654023321465
0.10246739388747572,0.6033203956820941,-0.05233197110460169,-0.1752471494135302,0.303034071890642,0.36918923657365393,0.012591459060906411,3,1578,0.2227393962911871,0.5257734681818291,0.423641377457557
-0.08460397390721856,0.6689196935756178,0.20313481255473564,-0.17569079141785413,0.32244211190135025,0.26822670765794576,0.02469651438645469,3,1579,0.17942212709534988,0.5018642389967001,0.3575112812461811
-0.21558692137766544,0.42512387858288997,0.1627151790613282,-0.17804744434570546,0.16448016382488512,0.4264105112130816,-0.03100709561007883,3,1580,0.18127729039541815,0.34575745422030324,0.5242903317998034
-0.03456577617559292,0.47188844591711937,-0.08879980936655649,-0.27599533540532056,0.3552284268912946,0.3426809521552414,0.16181029757920812,3,1581,0.1617071819579356,0.5169356088492302,0.31281880990539235
-0.02596056813102829,0.3903358581474451,0.09032331802590016,-0.07219130166448057,0.3076332759208925,0.40235843381064207,-0.11797342053148474,3,1582,0.15705492454433895,0.46468820046523146,0.33797915330559375
-0.4625284291662811,0.28444258880324846,0.5407110586222,-0.09466934775277218,0.33666584562261237,0.31960933499409355,0.025547198840128203,3,1583,0.09091050665140464,0.427576352274017,0.21261818191746873
-0.29202959816117835,0.6515514450731399,0.2628449667922125,-0.10273628459676186,0.11972793449934535,0.301998824230326,-0.19820198422186516,3,1584,0.19676777033765808,0.3164957048370034,0.6217075534689935
0.04567958668193933,0.6144796699570716,-0.04626564298000929,-0.04237998323633395,0.2479925543646248,0.31370963063855956,-0.0014492452417122909,3,1585,0.1927681902971369,0.44076074466176174,0.43735335469828773
0.022758616449311236,0.4491820125289288,-0.07832126104013659,-0.29203371892653296,0.3882065877953189,0.2013128432506454,0.17421451592818138,3,1586,0.09042610807924568,0.4786326958745646,0.1889258900585924
-0.19230091593679507,0.5016510243226541,0.22869801932817946,-0.10846868415113527,0.352433903183551,0.34772201546176074,0.11096177325945614,3,1587,0.17443510523593003,0.526869008419481,0.33107869783270455
-0.5152649869523829,0.5936568654896229,0.6684194104072735,-0.162201741241362,0.1956339876007605,0.4446530652093191,0.044354324387820304,3,1588,0.2639713449225173,0.4596053325232778,0.5743435209362977
-0.2697695753623383,0.6204259678987707,0.044526913894439635,-0.21827511764869556,0.24784507335840184,0.42108492392334285,0.10095109026160828,3,1589,0.2612520214927202,0.509097094851122,0.5131673783546526
-0.5986816895499771,0.3962664418917224,0.6185430478851736,-0.023733076487113938,0.3430115295166789,0.33093744722890145,-0.04679117173575504,3,1590,0.13113940470212643,0.47415093421880533,0.2765773411755208
0.1457659997910848,0.49320797840586234,-0.25441336346803434,0.09730638767246082,0.36499205173702803,0.41481276404412964,-0.37803738077505894,3,1591,0.20458896477115315,0.5695810165081812,0.35919203562187985
-0.10383137180440336,0.6355312269858264,-0.14474471863946167,0.012409736986109685,0.4067117125859594,0.1404520431368119,-0.09615856609310779,3,1592,0.08926165930740429,0.49597337189336366,0.17997268475654357
-0.37059074870841613,0.3058135189133755,0.20712128481867761,0.07960615926975724,0.23298019976868117,0.3858103964040643,-0.24758555855253636,3,1593,0.11798603495769121,0.3509662347263724,0.33617488887407626
0.11006206936611396,0.618054414186416,-0.17787813247784592,-0.08812806828119325,0.31785374870417493,0.2028683019173581,-0.10148415997251456,3,1594,0.12538364949852573,0.4432373982027007,0.28288147617269754
-0.30447455173468463,0.2717247863413679,0.4239840081563494,0.11656334644189693,0.39980074633343565,0.25539598253660123,-0.23450149929074446,3,1595,0.0693974187872017,0.46919816512063733,0.14790641555334869
0.18237485081022037,0.6211061061100261,-0.3085581436556477,-0.0242262904832497,0.34485569432676205,0.3540581986664522,-0.09914927485609547,3,1596,0.2199077091100502,0.5647634034368123,0.3893802391794925
-0.013775289578039251,0.5101826804330073,-0.00852179488850191,-0.3850136646142321,0.19902005604670273,0.41981247375048086,0.17227765903807346,3,1597,0.21418105313723185,0.4132011091839346,0.5183457845992618
0.46655024819968394,0.3299691942984752,-0.3669650295254244,-0.11128884491224925,0.31460903239740473,0.19487768826752314,-0.09056484104883249,3,1598,0.06430363378438403,0.37891266618178876,0.16970568556695712
-0.36625574901596303,0.40523004614814306,0.4224181910672591,-0.2787992378319374,0.5164539429115564,0.30262363488362987,0.09728750807001355,3,1599,0.12263218952941213,0.6390861324409686,0.19188679475960851
-0.10220276327175103,0.31662943357853796,0.0986134949132007,-0.06437732615078368,0.12182619068598008,0.23589635120326774,-0.1151666754014631,3,1600,0.07469172806473452,0.19651791875071462,0.38007591643325866
-0.47859832068667907,0.16598973845470205,0.37170369857425567,0.017733232791023276,0.226102529015448,0.34804674041918315,-0.12435436151591055,3,1601,0.05777218741219179,0.2838747164276398,0.20351297269166285
-0.3683789027241483,0.479602381213615,0.38946810289212547,0.1442639187135633,0.18513585650507053,0.3456223734237429,-0.28369771773202596,3,1602,0.16576131329472835,0.3508971697997989,0.4723928477089226
0.028214076365034618,0.3620344001288987,0.14818914393552232,-0.1039939266896441,0.13307760275242128,0.33466181996006067,0.09521559201896093,3,1603,0.12115909123528606,0.2542366939877073,0.47656020590459797
-0.1737473245972324,0.20412897798556467,-0.0059089480925145765,-0.15109759039854448,0.3794677754415576,0.2368097082534218,0.14455329083530455,3,1604,0.04833972372283073,0.4278074991643883,0.11299410089175603
